,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
6413,913,3325,"World Cup Qualifiers, Europe, 2022",Croatia vs Cyprus,27-03-2021,Cyprus,CY,2021,SUCCESS,Dimitris Dimitriou,0,False,Not in either dataset for currect season but present in both seasons around match,True,Dimitris Dimitriou,D Demetriou,single
6415,915,3325,"World Cup Qualifiers, Europe, 2022",Croatia vs Cyprus,27-03-2021,Cyprus,CY,2021,SUCCESS,Ioannis Kousoulos,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ioannis Kousoulos,I Kousoulos,single
6423,923,3325,"World Cup Qualifiers, Europe, 2022",Croatia vs Cyprus,27-03-2021,Cyprus,CY,2021,SUCCESS,Marios Ilia,0,False,Not in either dataset for currect season but present in both seasons around match,True,Marios Ilia,M Ilia,single
6468,968,3328,"World Cup Qualifiers, Europe, 2022",Moldova vs Israel,31-03-2021,Moldova,MD,2021,SUCCESS,Alexei Koselev,0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexei Koselev,A Koelev,single
6482,982,3328,"World Cup Qualifiers, Europe, 2022",Moldova vs Israel,31-03-2021,Israel,IL,2021,SUCCESS,Ofri Arad,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ofri Arad,O Arad,single
6496,996,3329,"World Cup Qualifiers, Europe, 2022",Romania vs Armenia,11-10-2021,Romania,RO,2021,SUCCESS,Ianis Hagi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ianis Hagi,I Hagi,single
6498,998,3329,"World Cup Qualifiers, Europe, 2022",Romania vs Armenia,11-10-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nicolae Stanciu,N Stanciu,single
6537,1037,3331,"World Cup Qualifiers, Europe, 2022",Armenia vs North Macedonia,11-11-2021,Armenia,AM,2021,SUCCESS,André Calisir,0,False,Not in either dataset for currect season but present in both seasons around match,True,André Calisir,A Calisir,single
6542,1042,3331,"World Cup Qualifiers, Europe, 2022",Armenia vs North Macedonia,11-11-2021,Armenia,AM,2021,SUCCESS,Lucas Zelarayán,0,False,Not in either dataset for currect season but present in both seasons around match,True,Lucas Zelarayán,L Zelarayán,single
6544,1044,3331,"World Cup Qualifiers, Europe, 2022",Armenia vs North Macedonia,11-11-2021,Armenia,AM,2021,SUCCESS,Norberto Briasco,0,False,Not in either dataset for currect season but present in both seasons around match,True,Norberto Briasco,N Briasco,single
9316,450,3506,"African Cup of Nations, 2017",Morocco vs Togo,20-01-2017,Morocco,MA,2017,SUCCESS,Omar El Kaddouri,0,False,Not in either dataset for currect season but present in both seasons around match,True,Omar El Kaddouri,O El Kaddouri,single
9609,743,3519,"African Cup of Nations, 2017",Ghana vs Uganda,17-01-2017,Uganda,UG,2017,SUCCESS,Mike Azira,0,False,Not in either dataset for currect season but present in both seasons around match,True,Mike Azira,M Azira,single
9635,769,3520,"African Cup of Nations, 2017",Algeria vs Zimbabwe,15-01-2017,Zimbabwe,ZW,2017,SUCCESS,Nyasha Mushekwi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nyasha Mushekwi,N Mushekwi,single
9679,813,3522,"African Cup of Nations, 2017",Senegal vs Zimbabwe,19-01-2017,Zimbabwe,ZW,2017,SUCCESS,Nyasha Mushekwi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nyasha Mushekwi,N Mushekwi,single
9833,967,3529,"African Cup of Nations, 2017",Congo DR vs Morocco,16-01-2017,Morocco,MA,2017,SUCCESS,Omar El Kaddouri,0,False,Not in either dataset for currect season but present in both seasons around match,True,Omar El Kaddouri,O El Kaddouri,single
9909,1043,3533,"African Cup of Nations, 2017",Zimbabwe vs Tunisia,23-01-2017,Zimbabwe,ZW,2017,SUCCESS,Nyasha Mushekwi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nyasha Mushekwi,N Mushekwi,single
9985,19,1210,Euros 2020,Germany vs Hungary,23.06.21,Hungary,HU,2021,SUCCESS,László Kleinheisler,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,László Kleinheisler,Kleinheisler,single
10152,186,1219,Copa America 2015,Brazil vs Paraguay,28.06.15,Brazil,BR,2015,SUCCESS,Robinho,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Robinho,Robinho Souza,single
10188,222,1221,Copa America 2015,Mexico vs Bolivia,13.06.15,Mexico,MX,2015,SUCCESS,Hugo Ayala,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Hugo Ayala,Ayala,single
10191,225,1221,Copa America 2015,Mexico vs Bolivia,13.06.15,Mexico,MX,2015,SUCCESS,Adrián Aldrete,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Adrián Aldrete,Aldrete,single
10243,277,1223,Copa America 2015,Chile vs Mexico,16.06.15,Mexico,MX,2015,SUCCESS,Hugo Ayala,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Hugo Ayala,Ayala,single
10246,280,1223,Copa America 2015,Chile vs Mexico,16.06.15,Mexico,MX,2015,SUCCESS,Adrián Aldrete,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Adrián Aldrete,Aldrete,single
10316,350,1226,Copa America 2015,Uruguay vs Jamaica,13.06.15,Jamaica,JM,2015,SUCCESS,Darren Mattocks,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Darren Mattocks,Mattocks,single
10317,351,1226,Copa America 2015,Uruguay vs Jamaica,13.06.15,Jamaica,JM,2015,SUCCESS,Simon Dawkins,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Simon Dawkins,Dawkins,single
10417,451,1231,Copa America 2015,Argentina vs Jamaica,21.06.15,Jamaica,JM,2015,SUCCESS,Dwayne Miller,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Dwayne Miller,D Miller,single
10422,456,1231,Copa America 2015,Argentina vs Jamaica,21.06.15,Jamaica,JM,2015,SUCCESS,Lance Laing,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Lance Laing,Laing,single
10427,461,1231,Copa America 2015,Argentina vs Jamaica,21.06.15,Jamaica,JM,2015,SUCCESS,Deshorn Brown,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Deshorn Brown,D Brown,single
10548,582,1237,Copa America 2015,Brazil vs Venezuela,22.06.15,Brazil,BR,2015,SUCCESS,Robinho,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Robinho,Robinho Souza,single
10636,670,1242,Copa America 2016,Colombia vs Chile,23.06.16,Colombia,CO,2016,SUCCESS,Roger Martínez,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Roger Martínez,R Martínez,single
10660,694,1243,Copa America 2016,United States vs Ecuador,17.06.16,Ecuador,EC,2016,SUCCESS,Arturo Mina,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Arturo Mina,A Mina,single
10704,738,1245,Copa America 2016,Argentina vs Venezuela,19.06.16,Venezuela,VE,2016,SUCCESS,Wilker Ángel,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Wilker Ángel,Angel,single
10712,746,1245,Copa America 2016,Argentina vs Venezuela,19.06.16,Venezuela,VE,2016,SUCCESS,Ronaldo Lucena,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ronaldo Lucena,Rondon,single
10769,803,1248,Copa America 2016,Costa Rica vs Paraguay,05.06.16,Paraguay,PY,2016,SUCCESS,Justo Villar,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Justo Villar,Villar,single
10774,808,1248,Copa America 2016,Costa Rica vs Paraguay,05.06.16,Paraguay,PY,2016,SUCCESS,Richard Ortiz,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Richard Ortiz,R Ortiz,single
10776,810,1248,Copa America 2016,Costa Rica vs Paraguay,05.06.16,Paraguay,PY,2016,SUCCESS,Piris da Motta,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Piris da Motta,Da Motta,single
10813,847,1250,Copa America 2016,Colombia vs Paraguay,08.06.16,Paraguay,PY,2016,SUCCESS,Justo Villar,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Justo Villar,Villar,single
10818,852,1250,Copa America 2016,Colombia vs Paraguay,08.06.16,Paraguay,PY,2016,SUCCESS,Richard Ortiz,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Richard Ortiz,R Ortiz,single
10821,855,1250,Copa America 2016,Colombia vs Paraguay,08.06.16,Paraguay,PY,2016,SUCCESS,Piris da Motta,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Piris da Motta,Da Motta,single
10835,869,1251,Copa America 2016,United States vs Paraguay,12.06.16,Paraguay,PY,2016,SUCCESS,Justo Villar,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Justo Villar,Villar,single
10840,874,1251,Copa America 2016,United States vs Paraguay,12.06.16,Paraguay,PY,2016,SUCCESS,Richard Ortiz,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Richard Ortiz,R Ortiz,single
10854,888,1252,Copa America 2016,Colombia vs Costa Rica,12.06.16,Colombia,CO,2016,SUCCESS,Roger Martínez,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Roger Martínez,R Martínez,single
10902,936,1254,Copa America 2016,Brazil vs Ecuador,05.06.16,Ecuador,EC,2016,SUCCESS,Arturo Mina,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Arturo Mina,A Mina,single
10935,969,1256,Copa America 2016,Ecuador vs Peru,09.06.16,Ecuador,EC,2016,SUCCESS,Arturo Mina,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Arturo Mina,A Mina,single
10957,991,1257,Copa America 2016,Ecuador vs Haiti,13.06.16,Ecuador,EC,2016,SUCCESS,Arturo Mina,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Arturo Mina,A Mina,single
11012,1046,1259,Copa America 2016,Jamaica vs Venezuela,06.06.16,Venezuela,VE,2016,SUCCESS,Wilker Ángel,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Wilker Ángel,Angel,single
11020,1054,1259,Copa America 2016,Jamaica vs Venezuela,06.06.16,Venezuela,VE,2016,SUCCESS,Ronaldo Lucena,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ronaldo Lucena,Rondon,single
11039,1073,1260,Copa America 2016,Mexico vs Uruguay,06.06.16,Uruguay,UY,2016,SUCCESS,Nicolás Lodeiro,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Nicolás Lodeiro,Lodeiro,single
11050,1084,1261,Copa America 2016,Uruguay vs Venezuela,10.06.16,Uruguay,UY,2016,SUCCESS,Damián Suárez,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Damián Suárez,Ramirez,single
11056,1090,1261,Copa America 2016,Uruguay vs Venezuela,10.06.16,Venezuela,VE,2016,SUCCESS,Wilker Ángel,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Wilker Ángel,Angel,single
11063,1097,1261,Copa America 2016,Uruguay vs Venezuela,10.06.16,Venezuela,VE,2016,SUCCESS,Ronaldo Lucena,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ronaldo Lucena,Rondon,single
11066,0,756,"Euros 2020, Qualifiers",Austria vs Poland,21.03.19,Austria,AT,2019,SUCCESS,Heinz Lindner,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Heinz Lindner,Lindner,single
11090,24,757,"Euros 2020, Qualifiers",Israel vs Slovenia,21.03.19,Israel,IL,2019,SUCCESS,Taleb Tawatha,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Taleb Tawatha,Tawatha,single
11091,25,757,"Euros 2020, Qualifiers",Israel vs Slovenia,21.03.19,Israel,IL,2019,SUCCESS,Loai Taha,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Loai Taha,L Taha,single
11095,29,757,"Euros 2020, Qualifiers",Israel vs Slovenia,21.03.19,Israel,IL,2019,SUCCESS,Dor Peretz,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Dor Peretz,Do Peretz,single
11134,68,759,"Euros 2020, Qualifiers",Israel vs Austria,24.03.19,Israel,IL,2019,SUCCESS,Loai Taha,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Loai Taha,L Taha,single
11139,73,759,"Euros 2020, Qualifiers",Israel vs Austria,24.03.19,Israel,IL,2019,SUCCESS,Dor Peretz,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Dor Peretz,Do Peretz,single
11143,77,759,"Euros 2020, Qualifiers",Israel vs Austria,24.03.19,Austria,AT,2019,SUCCESS,Heinz Lindner,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Heinz Lindner,Lindner,single
11147,81,759,"Euros 2020, Qualifiers",Israel vs Austria,24.03.19,Austria,AT,2019,SUCCESS,Andreas Ulmer,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Andreas Ulmer,Ulmer,single
11198,132,762,"Euros 2020, Qualifiers",Austria vs Slovenia,07.06.19,Austria,AT,2019,SUCCESS,Heinz Lindner,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Heinz Lindner,Lindner,single
11202,136,762,"Euros 2020, Qualifiers",Austria vs Slovenia,07.06.19,Austria,AT,2019,SUCCESS,Andreas Ulmer,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Andreas Ulmer,Ulmer,single
11246,180,764,"Euros 2020, Qualifiers",Latvia vs Israel,07.06.19,Latvia,LV,2019,SUCCESS,Kristers Tobers,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Kristers Tobers,Tobers,single
11255,189,764,"Euros 2020, Qualifiers",Latvia vs Israel,07.06.19,Israel,IL,2019,SUCCESS,Loai Taha,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Loai Taha,L Taha,single
11260,194,764,"Euros 2020, Qualifiers",Latvia vs Israel,07.06.19,Israel,IL,2019,SUCCESS,Dor Peretz,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Dor Peretz,Do Peretz,single
11277,211,765,"Euros 2020, Qualifiers",Poland vs Israel,10.06.19,Israel,IL,2019,SUCCESS,Loai Taha,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Loai Taha,L Taha,single
11282,216,765,"Euros 2020, Qualifiers",Poland vs Israel,10.06.19,Israel,IL,2019,SUCCESS,Dor Peretz,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Dor Peretz,Do Peretz,single
11297,231,766,"Euros 2020, Qualifiers",North Macedonia vs Austria,10.06.19,Austria,AT,2019,SUCCESS,Heinz Lindner,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Heinz Lindner,Lindner,single
11301,235,766,"Euros 2020, Qualifiers",North Macedonia vs Austria,10.06.19,Austria,AT,2019,SUCCESS,Andreas Ulmer,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Andreas Ulmer,Ulmer,single
11312,246,767,"Euros 2020, Qualifiers",Latvia vs Slovenia,10.06.19,Latvia,LV,2019,SUCCESS,Aleksandrs Solovjovs,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Aleksandrs Solovjovs,Solovjovs,single
11314,248,767,"Euros 2020, Qualifiers",Latvia vs Slovenia,10.06.19,Latvia,LV,2019,SUCCESS,Kristers Tobers,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Kristers Tobers,Tobers,single
11333,267,768,"Euros 2020, Qualifiers",Israel vs North Macedonia,05.09.19,Israel,IL,2019,SUCCESS,Loai Taha,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Loai Taha,L Taha,single
11337,271,768,"Euros 2020, Qualifiers",Israel vs North Macedonia,05.09.19,Israel,IL,2019,SUCCESS,Dor Peretz,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Dor Peretz,Do Peretz,single
11352,286,769,"Euros 2020, Qualifiers",Austria vs Latvia,06.09.19,Austria,AT,2019,SUCCESS,Cican Stankovic,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Cican Stankovic,C Stankovic,single
11356,290,769,"Euros 2020, Qualifiers",Austria vs Latvia,06.09.19,Austria,AT,2019,SUCCESS,Andreas Ulmer,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Andreas Ulmer,Ulmer,single
