,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
980,980,2220,"World Cup Qualifiers, Africa, 2026",Seychelles vs Kenya,20-11-2023,Seychelles,SC,2023,SUCCESS,Darrel Damoo,0,FALSE,Both Empty,FALSE,Darrel Damoo,R Damoo,single
983,983,2220,"World Cup Qualifiers, Africa, 2026",Seychelles vs Kenya,20-11-2023,Kenya,KE,2023,SUCCESS,Rooney Onyango,0,FALSE,Both Empty,FALSE,Rooney Onyango,R Onyango,single
984,984,2221,"World Cup Qualifiers, Africa, 2026",Mali vs Central African Republic,20-11-2023,Central African Republic,CF,2023,SUCCESS,Sadack Ndobé,0,FALSE,Both Empty,FALSE,Sadack Ndobé,S Ndobe,single
985,985,2221,"World Cup Qualifiers, Africa, 2026",Mali vs Central African Republic,20-11-2023,Central African Republic,CF,2023,SUCCESS,Séverin Tatolna,0,FALSE,Both Empty,FALSE,Séverin Tatolna,S Tatolna,single
989,989,2222,"World Cup Qualifiers, Africa, 2026",Djibouti vs Guinea-Bissau,20-11-2023,Djibouti,DJ,2023,SUCCESS,Sulait Luyima,0,FALSE,Both Empty,FALSE,Sulait Luyima,S Luyima,single
1001,1001,2223,"World Cup Qualifiers, Africa, 2026",Chad vs Madagascar,20-11-2023,Chad,TD,2023,SUCCESS,Fabrice Djimhoue,0,FALSE,Both Empty,FALSE,Fabrice Djimhoue,F Djimhoue,single
1002,1002,2223,"World Cup Qualifiers, Africa, 2026",Chad vs Madagascar,20-11-2023,Chad,TD,2023,SUCCESS,Moral Djomothoum,0,FALSE,Both Empty,FALSE,Moral Djomothoum,M Djimhotoum,single
1003,1003,2223,"World Cup Qualifiers, Africa, 2026",Chad vs Madagascar,20-11-2023,Chad,TD,2023,SUCCESS,Amine Hiver,0,FALSE,Both Empty,FALSE,Amine Hiver,A Hiver,single
1004,1004,2223,"World Cup Qualifiers, Africa, 2026",Chad vs Madagascar,20-11-2023,Chad,TD,2023,SUCCESS,Frederic Djoeta,0,FALSE,Both Empty,FALSE,Frederic Djoeta,F Djoeta,single
1005,1005,2223,"World Cup Qualifiers, Africa, 2026",Chad vs Madagascar,20-11-2023,Chad,TD,2023,SUCCESS,Serge Diguel,0,FALSE,Both Empty,FALSE,Serge Diguel,S Diguel,single
1008,1008,4255,"World Cup 2014, Qualifiers, CONMEBOL",Chile vs Bolivia,11-Jun-13,Bolivia,BO,2013,SUCCESS,Sergio Galarza,0,FALSE,Both Empty,FALSE,Sergio Galarza,Galarza,single
1013,1013,4257,"World Cup 2014, Qualifiers, CONMEBOL",Paraguay vs Bolivia,06-Sep-13,Bolivia,BO,2013,SUCCESS,Sergio Galarza,0,FALSE,Both Empty,FALSE,Sergio Galarza,Galarza,single
1023,1023,4267,"World Cup 2014, Qualifiers, CONMEBOL",Argentina vs Peru,11-Oct-13,Peru,PE,2013,SUCCESS,Gianmarco Gambetta,0,FALSE,Both Empty,FALSE,Gianmarco Gambetta,Gambetta,single
1024,1024,4267,"World Cup 2014, Qualifiers, CONMEBOL",Argentina vs Peru,11-Oct-13,Peru,PE,2013,SUCCESS,Alexi Gómez,0,FALSE,Both Empty,FALSE,Alexi Gómez,Gómez,single
1025,1025,4270,"World Cup 2014, Qualifiers, CONMEBOL",Peru vs Bolivia,15-Oct-13,Bolivia,BO,2013,SUCCESS,Jaime Arrascaita,0,FALSE,Both Empty,FALSE,Jaime Arrascaita,Arrascaita,single
1028,1028,4274,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Uruguay,08-Oct-15,Bolivia,BO,2015,SUCCESS,Luis Martelli,0,FALSE,Both Empty,FALSE,Luis Martelli,Marteli,single
1029,1029,4274,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Uruguay,08-Oct-15,Bolivia,BO,2015,SUCCESS,Jair Torrico,0,FALSE,Both Empty,FALSE,Jair Torrico,Torrico,single
1032,1032,4274,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Uruguay,08-Oct-15,Bolivia,BO,2015,SUCCESS,Yasmani Duk,0,FALSE,Both Empty,FALSE,Yasmani Duk,Duk,single
1035,1035,4278,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Bolivia,13-Oct-15,Bolivia,BO,2015,SUCCESS,Luis Martelli,0,FALSE,Both Empty,FALSE,Luis Martelli,Marteli,single
1038,1038,4278,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Bolivia,13-Oct-15,Bolivia,BO,2015,SUCCESS,Samuel Galindo,0,FALSE,Both Empty,FALSE,Samuel Galindo,Galindo,single
1040,1040,4278,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Bolivia,13-Oct-15,Bolivia,BO,2015,SUCCESS,Yasmani Duk,0,FALSE,Both Empty,FALSE,Yasmani Duk,Duk,single
1043,1043,4284,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Venezuela,12-Nov-15,Bolivia,BO,2015,SUCCESS,Erwin Saavedra,0,FALSE,Both Empty,FALSE,Erwin Saavedra,Saavedra,single
1045,1045,4284,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Venezuela,12-Nov-15,Bolivia,BO,2015,SUCCESS,Luis Martelli,0,FALSE,Both Empty,FALSE,Luis Martelli,Marteli,single
1056,1056,4291,"World Cup 2018, Qualifiers, CONMEBOL",Paraguay vs Bolivia,17-Nov-15,Bolivia,BO,2015,SUCCESS,Luis Martelli,0,FALSE,Both Empty,FALSE,Luis Martelli,Marteli,single
1068,1068,2739,"World Cup Qualifiers, Asia, 2026",Yemen vs Sri Lanka,12-10-2023,Sri Lanka,LK,2023,SUCCESS,Rifkhan Mohamed,0,FALSE,Both Empty,FALSE,Rifkhan Mohamed,Rifkhan Mohamed,single
1074,1074,2745,"World Cup Qualifiers, Asia, 2026",Nepal vs Yemen,21-11-2023,Yemen,YE,2023,SUCCESS,Abdul Majeed Sabarah,0,FALSE,Both Empty,FALSE,Abdul Majeed Sabarah,Abdulmajeed Sabarah,single
1077,1077,2747,"World Cup Qualifiers, Asia, 2026",Qatar vs Afghanistan,16-11-2023,Afghanistan,AF,2023,SUCCESS,Habibulla Askar,0,FALSE,Both Empty,FALSE,Habibulla Askar,H Askar,single
1079,1079,2747,"World Cup Qualifiers, Asia, 2026",Qatar vs Afghanistan,16-11-2023,Afghanistan,AF,2023,SUCCESS,Jamshed Asekzai,0,FALSE,Both Empty,FALSE,Jamshed Asekzai,J Asekzai,single
1086,1086,2756,"World Cup Qualifiers, Asia, 2026",Bangladesh vs Maldives,17-10-2023,Maldives,MV,2023,SUCCESS,Mohamed Naim,0,FALSE,Both Empty,FALSE,Mohamed Naim,M Naim,single
1090,1090,2759,"World Cup Qualifiers, Asia, 2026",Afghanistan vs Mongolia,12-10-2023,Mongolia,MN,2023,SUCCESS,Filip Andersen,0,FALSE,Both Empty,FALSE,Filip Andersen,F Andersen,single
1094,1094,2768,"World Cup Qualifiers, Europe, 2014",Bosnia-Herzegovina-Herzegovina vs Liechtenstein,11-10-2013,Liechtenstein,LI,2013,SUCCESS,Mathias Christen,0,FALSE,Both Empty,FALSE,Mathias Christen,M Christen,single
1095,1095,2768,"World Cup Qualifiers, Europe, 2014",Bosnia-Herzegovina-Herzegovina vs Liechtenstein,11-10-2013,Liechtenstein,LI,2013,SUCCESS,David Hasler,0,FALSE,Both Empty,FALSE,David Hasler,D Hasler,single
1103,1103,2775,"World Cup Qualifiers, Europe, 2014",Lithuania vs Liechtenstein,10-09-2013,Liechtenstein,LI,2013,SUCCESS,Mathias Christen,0,FALSE,Both Empty,FALSE,Mathias Christen,M Christen,single
1106,1106,2778,"World Cup Qualifiers, Europe, 2014",Greece vs Liechtenstein,15-10-2013,Liechtenstein,LI,2013,SUCCESS,David Hasler,0,FALSE,Both Empty,FALSE,David Hasler,D Hasler,single
1107,1107,2778,"World Cup Qualifiers, Europe, 2014",Greece vs Liechtenstein,15-10-2013,Liechtenstein,LI,2013,SUCCESS,Mathias Christen,0,FALSE,Both Empty,FALSE,Mathias Christen,M Christen,single
1134,1134,2436,"World Cup Qualifiers, Asia, 2018",Oman vs Guam,24-03-2016,Oman,OM,2016,SUCCESS,Hussain Al-Hadhri,0,FALSE,Both Empty,FALSE,Hussain Al-Hadhri,Hussain Al Hadhri,single
1190,1190,2445,"World Cup Qualifiers, Asia, 2018",Mongolia vs Timor-Leste,17-03-2015,Mongolia,MN,2015,SUCCESS,Baljinnyam Batmunkh,0,FALSE,Both Empty,FALSE,Baljinnyam Batmunkh,E Batmunkh,single
1288,1288,2463,"World Cup Qualifiers, Asia, 2018",Palestine vs Timor-Leste,29-03-2016,Timor-Leste,TL,2016,SUCCESS,Anggisu Da Barbosa,0,FALSE,Both Empty,FALSE,Anggisu Da Barbosa,Anggisu,single
1289,1289,2463,"World Cup Qualifiers, Asia, 2018",Palestine vs Timor-Leste,29-03-2016,Timor-Leste,TL,2016,SUCCESS,Nidio Neto,0,FALSE,Both Empty,FALSE,Nidio Neto,Nidio,single
1319,1319,2469,"World Cup Qualifiers, Asia, 2018",India vs Turkmenistan,29-03-2016,Turkmenistan,TM,2016,SUCCESS,Yagmyrmyrat Annamyradow,0,FALSE,Both Empty,FALSE,Yagmyrmyrat Annamyradow,Ý Annamyradow,single
1320,1320,2469,"World Cup Qualifiers, Asia, 2018",India vs Turkmenistan,29-03-2016,Turkmenistan,TM,2016,SUCCESS,Didar Durdyev,0,FALSE,Both Empty,FALSE,Didar Durdyev,Didar Durdyýew,single
1387,1387,2382,"World Cup Qualifiers, Asia, 2018",Timor-Leste vs Mongolia,12-03-2015,Mongolia,MN,2015,SUCCESS,Baljinnyam Batmunkh,0,FALSE,Both Empty,FALSE,Baljinnyam Batmunkh,E Batmunkh,single
1425,1425,2389,"World Cup Qualifiers, Asia, 2018",Australia vs Tajikistan,24-03-2016,Tajikistan,TJ,2016,SUCCESS,Faridun Sharipov,0,FALSE,Both Empty,FALSE,Faridun Sharipov,F Sharipov,single
1534,1534,2414,"World Cup Qualifiers, Asia, 2018",Iraq vs Vietnam,29-03-2016,Iraq,IQ,2016,SUCCESS,Hammadi Ahmed,0,FALSE,Both Empty,FALSE,Hammadi Ahmed,Hammadi Ahmad,single
1587,1587,1328,"Olympics, 2016",Iraq vs Denmark,2016-08-04,Iraq,IQ,2016,SUCCESS,Hammadi Ahmed,0,FALSE,Both Empty,FALSE,Hammadi Ahmed,Hammadi Ahmad,single
1596,1596,1336,"Olympics, 2016",Sweden vs Nigeria,2016-08-07,Nigeria,NG,2016,SUCCESS,Emmanuel Daniel,0,FALSE,Both Empty,FALSE,Emmanuel Daniel,Emmanuel Daniel,single
1604,1604,1346,"Olympics, 2016",Honduras vs Algeria,2016-08-04,Honduras,HN,2016,SUCCESS,Allans Vargas,0,FALSE,Both Empty,FALSE,Allans Vargas,Allans Vargas,single
1608,1608,1348,"Olympics, 2016",Honduras vs Portugal,2016-08-07,Honduras,HN,2016,SUCCESS,Allans Vargas,0,FALSE,Both Empty,FALSE,Allans Vargas,Allans Vargas,single
1613,1613,1350,"Olympics, 2016",Argentina vs Honduras,2016-08-10,Honduras,HN,2016,SUCCESS,Allans Vargas,0,FALSE,Both Empty,FALSE,Allans Vargas,Allans Vargas,single
1616,1616,1353,"Olympics, 2016",Nigeria vs Denmark,2016-08-13,Nigeria,NG,2016,SUCCESS,Emmanuel Daniel,0,FALSE,Both Empty,FALSE,Emmanuel Daniel,Emmanuel Daniel,single
1619,1619,1354,"Olympics, 2016",South Korea vs Honduras,2016-08-13,Honduras,HN,2016,SUCCESS,Allans Vargas,0,FALSE,Both Empty,FALSE,Allans Vargas,Allans Vargas,single
1625,1625,1356,"Olympics, 2016",Brazil vs Honduras,2016-08-17,Honduras,HN,2016,SUCCESS,Allans Vargas,0,FALSE,Both Empty,FALSE,Allans Vargas,Allans Vargas,single
1628,1628,1357,"Olympics, 2016",Nigeria vs Germany,2016-08-17,Nigeria,NG,2016,SUCCESS,Emmanuel Daniel,0,FALSE,Both Empty,FALSE,Emmanuel Daniel,Emmanuel Daniel,single
1631,1631,1358,"Olympics, 2016",Honduras vs Nigeria,2016-08-20,Honduras,HN,2016,SUCCESS,Allans Vargas,0,FALSE,Both Empty,FALSE,Allans Vargas,Allans Vargas,single
1634,1634,1358,"Olympics, 2016",Honduras vs Nigeria,2016-08-20,Honduras,HN,2016,SUCCESS,Óscar Salas,0,FALSE,Both Empty,FALSE,Óscar Salas,Óscar Salas,single
1635,1635,1358,"Olympics, 2016",Honduras vs Nigeria,2016-08-20,Nigeria,NG,2016,SUCCESS,Emmanuel Daniel,0,FALSE,Both Empty,FALSE,Emmanuel Daniel,Emmanuel Daniel,single
1676,1676,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Lesotho,LS,2019,SUCCESS,Rethabile Rasethuntsa,0,FALSE,Both Empty,FALSE,Rethabile Rasethuntsa,R Rasethunt,single
1682,1682,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Lesotho,LS,2019,SUCCESS,Tsepo Seturumane,0,FALSE,Both Empty,FALSE,Tsepo Seturumane,T Seturumane,single
1685,1685,2086,"World Cup Qualifiers, Africa, 2022",Mauritania vs Zambia,03-09-2021,Zambia,ZM,2021,SUCCESS,Solomon Sakala,0,FALSE,Both Empty,FALSE,Solomon Sakala,S Sakala,single
1691,1691,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Central African Republic,CF,2021,SUCCESS,Emmanuel Takolinga,0,FALSE,Both Empty,FALSE,Emmanuel Takolinga,E Takolingba,single
1719,1719,2091,"World Cup Qualifiers, Africa, 2022",Zambia vs Tunisia,07-09-2021,Zambia,ZM,2021,SUCCESS,Solomon Sakala,0,FALSE,Both Empty,FALSE,Solomon Sakala,S Sakala,single
1800,1800,2109,"World Cup Qualifiers, Africa, 2022",Mozambique vs Cameroon,11-10-2021,Mozambique,MZ,2021,SUCCESS,Fidel Sousa,0,FALSE,Both Empty,FALSE,Fidel Sousa,F de Sousa,single
1811,1811,2113,"World Cup Qualifiers, Africa, 2022",Guinea-Bissau vs São Tomé and Príncipe,10-09-2019,São Tomé and Príncipe,ST,2019,SUCCESS,Aldair,0,FALSE,Both Empty,FALSE,Aldair,Cravid Aldair,single
1813,1813,2113,"World Cup Qualifiers, Africa, 2022",Guinea-Bissau vs São Tomé and Príncipe,10-09-2019,São Tomé and Príncipe,ST,2019,SUCCESS,Leonildo Soares,0,FALSE,Both Empty,FALSE,Leonildo Soares,Leonildo Soares,single
1816,1816,2113,"World Cup Qualifiers, Africa, 2022",Guinea-Bissau vs São Tomé and Príncipe,10-09-2019,São Tomé and Príncipe,ST,2019,SUCCESS,Marcos Barbeiro,0,FALSE,Both Empty,FALSE,Marcos Barbeiro,Marcos Barbeiro,single
1817,1817,2113,"World Cup Qualifiers, Africa, 2022",Guinea-Bissau vs São Tomé and Príncipe,10-09-2019,São Tomé and Príncipe,ST,2019,SUCCESS,Capito,0,FALSE,Both Empty,FALSE,Capito,Capito,single
2146,2146,2372,"World Cup Qualifiers, Asia, 2018",China PR vs Syria,06-10-2016,Syria,SY,2016,SUCCESS,Mohamad Rafat Muhtadi,0,FALSE,Both Empty,FALSE,Mohamad Rafat Muhtadi,Raafat Mohtadi,single
2275,2275,2936,"World Cup Qualifiers, Europe, 2018",Estonia vs Gibraltar,07-10-2016,Gibraltar,GI,2016,SUCCESS,Adam Priestley,0,FALSE,Both Empty,FALSE,Adam Priestley,A Priestley,single
2277,2277,2937,"World Cup Qualifiers, Europe, 2018",Faroe Islands vs Hungary,06-09-2016,Faroe Islands,FO,2016,SUCCESS,Fródi Benjaminsen,0,FALSE,Both Empty,FALSE,Fródi Benjaminsen,F Benjaminsen,single
2293,2293,2945,"World Cup Qualifiers, Europe, 2018",Cyprus vs Gibraltar,13-11-2016,Gibraltar,GI,2016,SUCCESS,Deren Ibrahim,0,FALSE,Both Empty,FALSE,Deren Ibrahim,D Ibrahim,single
2300,2300,2949,"World Cup Qualifiers, Europe, 2018",Israel vs Liechtenstein,09-10-2016,Liechtenstein,LI,2016,SUCCESS,Andreas Christen,0,FALSE,Both Empty,FALSE,Andreas Christen,A Christen,single
2332,2332,2969,"World Cup Qualifiers, Europe, 2018",Latvia vs Faroe Islands,07-10-2016,Faroe Islands,FO,2016,SUCCESS,Fródi Benjaminsen,0,FALSE,Both Empty,FALSE,Fródi Benjaminsen,F Benjaminsen,single
2337,2337,2881,"World Cup Qualifiers, Europe, 2014",Liechtenstein vs Greece,06-09-2013,Liechtenstein,LI,2013,SUCCESS,Mathias Christen,0,FALSE,Both Empty,FALSE,Mathias Christen,M Christen,single
2338,2338,2881,"World Cup Qualifiers, Europe, 2014",Liechtenstein vs Greece,06-09-2013,Liechtenstein,LI,2013,SUCCESS,David Hasler,0,FALSE,Both Empty,FALSE,David Hasler,D Hasler,single
2341,2341,2894,"World Cup Qualifiers, Europe, 2014",Liechtenstein vs Slovakia,07-06-2013,Liechtenstein,LI,2013,SUCCESS,David Hasler,0,FALSE,Both Empty,FALSE,David Hasler,D Hasler,single
2343,2343,2894,"World Cup Qualifiers, Europe, 2014",Liechtenstein vs Slovakia,07-06-2013,Liechtenstein,LI,2013,SUCCESS,Mathias Christen,0,FALSE,Both Empty,FALSE,Mathias Christen,M Christen,single
2358,2358,2920,"World Cup Qualifiers, Europe, 2014",San Marino vs Poland,10-09-2013,San Marino,SM,2013,SUCCESS,Gianluca Bollini,0,FALSE,Both Empty,FALSE,Gianluca Bollini,G Bollini,single
2713,2713,2609,"World Cup Qualifiers, Asia, 2022",Syria vs Guam,15-10-2019,Guam,GU,2019,SUCCESS,Michael Crowley,0,FALSE,Both Empty,FALSE,Michael Crowley,M Crowley,single
2746,2746,2619,"World Cup Qualifiers, Asia, 2022",China PR vs Guam,10-10-2019,Guam,GU,2019,SUCCESS,Michael Crowley,0,FALSE,Both Empty,FALSE,Michael Crowley,M Crowley,single
2976,2976,1967,"World Cup Qualifiers, Africa, 2018",Congo DR vs Libya,08-10-2016,Libya,LY,2016,SUCCESS,Nasredeen Bin Dallah,0,FALSE,Both Empty,FALSE,Nasredeen Bin Dallah,Nasser Dalah,single
3001,3001,3546,"African Cup of Nations, 2019",Tanzania vs Algeria,01-07-2019,Tanzania,TZ,2019,SUCCESS,Ramadhani Awam Kabwili,0,FALSE,Both Empty,FALSE,Ramadhani Awam Kabwili,H Ramadhani,single
3003,3003,3551,"African Cup of Nations, 2019",Kenya vs Tanzania,27-06-2019,Tanzania,TZ,2019,SUCCESS,Ramadhani Awam Kabwili,0,FALSE,Both Empty,FALSE,Ramadhani Awam Kabwili,H Ramadhani,single
3006,3006,3574,"African Cup of Nations, 2019",Senegal vs Tanzania,23-06-2019,Tanzania,TZ,2019,SUCCESS,Ramadhani Awam Kabwili,0,FALSE,Both Empty,FALSE,Ramadhani Awam Kabwili,H Ramadhani,single
3019,3019,4368,"World Cup 2022, Qualifiers, CONMEBOL",Brazil vs Bolivia,09-Oct-20,Bolivia,BO,2020,SUCCESS,Fernando Saldías,0,FALSE,Both Empty,FALSE,Fernando Saldías,Saldías,single
3025,3025,4383,"World Cup 2022, Qualifiers, CONMEBOL",Paraguay vs Bolivia,17-Nov-20,Bolivia,BO,2020,SUCCESS,Ronny Montero,0,FALSE,Both Empty,FALSE,Ronny Montero,Montero,single
3040,3040,1877,"World Cup Intercontinental Playoffs, 2014",Mexico vs New Zealand,13-11-2013,New Zealand,NZ,2013,SUCCESS,Tony Lochhead,0,FALSE,Both Empty,FALSE,Tony Lochhead,T Lochhead,single
3041,3041,1877,"World Cup Intercontinental Playoffs, 2014",Mexico vs New Zealand,13-11-2013,New Zealand,NZ,2013,SUCCESS,Jeremy Christie,0,FALSE,Both Empty,FALSE,Jeremy Christie,J Christie,single
3044,3044,1887,"World Cup Qualifiers, Africa, 2014",Egypt vs Ghana,19-11-2013,Ghana,GH,2013,SUCCESS,Rashid Sumaila,0,FALSE,Both Empty,FALSE,Rashid Sumaila,R Sumaila,single
3061,3061,1890,"World Cup Qualifiers, Africa, 2014",Central African Republic vs Ethiopia,07-09-2013,Ethiopia,ET,2013,SUCCESS,Seyoum Tesfaye,0,FALSE,Both Empty,FALSE,Seyoum Tesfaye,S Tesfaye,single
3063,3063,1890,"World Cup Qualifiers, Africa, 2014",Central African Republic vs Ethiopia,07-09-2013,Ethiopia,ET,2013,SUCCESS,Asrat Megersa,0,FALSE,Both Empty,FALSE,Asrat Megersa,A Megersa,single
3071,3071,1894,"World Cup Qualifiers, Africa, 2014",Angola vs Liberia,07-09-2013,Angola,AO,2013,SUCCESS,Abdul,0,FALSE,Both Empty,FALSE,Abdul,Abdul,single
3077,3077,1897,"World Cup Qualifiers, Africa, 2014",Nigeria vs Ethiopia,16-11-2013,Ethiopia,ET,2013,SUCCESS,Aynalem Hailu,0,FALSE,Both Empty,FALSE,Aynalem Hailu,A Hailu,single
3080,3080,1897,"World Cup Qualifiers, Africa, 2014",Nigeria vs Ethiopia,16-11-2013,Ethiopia,ET,2013,SUCCESS,Asrat Megersa,0,FALSE,Both Empty,FALSE,Asrat Megersa,A Megersa,single
3086,3086,1901,"World Cup Qualifiers, Africa, 2014",Burkina Faso vs Algeria,12-10-2013,Burkina Faso,BF,2013,SUCCESS,Mbah Koné,0,FALSE,Both Empty,FALSE,Mbah Koné,M Ko,single
3090,3090,1902,"World Cup Qualifiers, Africa, 2014",Ethiopia vs Nigeria,13-10-2013,Ethiopia,ET,2013,SUCCESS,Aynalem Hailu,0,FALSE,Both Empty,FALSE,Aynalem Hailu,A Hailu,single
3091,3091,1902,"World Cup Qualifiers, Africa, 2014",Ethiopia vs Nigeria,13-10-2013,Ethiopia,ET,2013,SUCCESS,Seyoum Tesfaye,0,FALSE,Both Empty,FALSE,Seyoum Tesfaye,S Tesfaye,single
3093,3093,1902,"World Cup Qualifiers, Africa, 2014",Ethiopia vs Nigeria,13-10-2013,Ethiopia,ET,2013,SUCCESS,Asrat Megersa,0,FALSE,Both Empty,FALSE,Asrat Megersa,A Megersa,single
3105,3105,1905,"World Cup Qualifiers, Africa, 2014",Zimbabwe vs Mozambique,08-09-2013,Zimbabwe,ZW,2013,SUCCESS,Tawanda Muparati,0,FALSE,Both Empty,FALSE,Tawanda Muparati,T Muparati,single
3107,3107,1905,"World Cup Qualifiers, Africa, 2014",Zimbabwe vs Mozambique,08-09-2013,Zimbabwe,ZW,2013,SUCCESS,Nelson Mazivisa,0,FALSE,Both Empty,FALSE,Nelson Mazivisa,N Mazivisa,single
3109,3109,1905,"World Cup Qualifiers, Africa, 2014",Zimbabwe vs Mozambique,08-09-2013,Mozambique,MZ,2013,SUCCESS,João Mazive,0,FALSE,Both Empty,FALSE,João Mazive,João Mazive,single
3110,3110,1905,"World Cup Qualifiers, Africa, 2014",Zimbabwe vs Mozambique,08-09-2013,Mozambique,MZ,2013,SUCCESS,Alvarito,0,FALSE,Both Empty,FALSE,Alvarito,Alvarito,single
3113,3113,1905,"World Cup Qualifiers, Africa, 2014",Zimbabwe vs Mozambique,08-09-2013,Mozambique,MZ,2013,SUCCESS,Telinho,0,FALSE,Both Empty,FALSE,Telinho,Telinho,single
3115,3115,1909,"World Cup Qualifiers, Africa, 2014",Ghana vs Egypt,15-10-2013,Ghana,GH,2013,SUCCESS,Rashid Sumaila,0,FALSE,Both Empty,FALSE,Rashid Sumaila,R Sumaila,single
3118,3118,1915,"World Cup Qualifiers, Africa, 2014",Burkina Faso vs Gabon,07-09-2013,Burkina Faso,BF,2013,SUCCESS,Mbah Koné,0,FALSE,Both Empty,FALSE,Mbah Koné,M Ko,single
3139,3139,2834,"World Cup Qualifiers, Europe, 2014",Poland vs San Marino,26-03-2013,San Marino,SM,2013,SUCCESS,Gianluca Bollini,0,FALSE,Both Empty,FALSE,Gianluca Bollini,G Bollini,single
3152,3152,2842,"World Cup Qualifiers, Europe, 2014",Netherlands vs Estonia,22-03-2013,Estonia,EE,2013,SUCCESS,Andres Oper,0,FALSE,Both Empty,FALSE,Andres Oper,A Oper,single
3170,3170,2862,"World Cup Qualifiers, Europe, 2014",Greece vs Latvia,10-09-2013,Latvia,LV,2013,SUCCESS,Maris Verpakovskis,0,FALSE,Both Empty,FALSE,Maris Verpakovskis,M Verpakovskis,single
3426,3426,2555,"World Cup Qualifiers, Asia, 2022",Turkmenistan vs South Korea,10-09-2019,Turkmenistan,TM,2019,SUCCESS,Shokhrat Soyunov,0,FALSE,Both Empty,FALSE,Shokhrat Soyunov,S Soyunow,single
3438,3438,2561,"World Cup Qualifiers, Asia, 2022",Guam vs Maldives,05-09-2019,Guam,GU,2019,SUCCESS,Michael Crowley,0,FALSE,Both Empty,FALSE,Michael Crowley,M Crowley,single
3453,3453,2574,"World Cup Qualifiers, Asia, 2022",Sri Lanka vs Turkmenistan,05-09-2019,Turkmenistan,TM,2019,SUCCESS,Shokhrat Soyunov,0,FALSE,Both Empty,FALSE,Shokhrat Soyunov,S Soyunow,single
3468,3468,2577,"World Cup Qualifiers, Asia, 2022",Nepal vs Kuwait,19-11-2019,Kuwait,KW,2019,SUCCESS,Ahmad Raheel Al-Dhufairi,0,FALSE,Both Empty,FALSE,Ahmad Raheel Al-Dhufairi,A Al Dhufairi,single
3492,3492,3954,"World Cup 2014, Qualifiers, CONCACAF",Jamaica vs Costa Rica,10-Sep-13,Jamaica,JM,2013,SUCCESS,Richard McCallum,0,FALSE,Both Empty,FALSE,Richard McCallum,Mc Callum,single
3711,3711,2049,"World Cup Qualifiers, Africa, 2022",Togo vs Comoros,10-09-2019,Togo,TG,2019,SUCCESS,Lalawélé Atakora,0,FALSE,Both Empty,FALSE,Lalawélé Atakora,L Atakora,single
3725,3725,2053,"World Cup Qualifiers, Africa, 2022",Madagascar vs Congo DR,10-10-2021,Madagascar,MG,2021,SUCCESS,Fabrice Rakotondraibe,0,FALSE,Both Empty,FALSE,Fabrice Rakotondraibe,F Rakotondraibe,single
3785,3785,2069,"World Cup Qualifiers, Africa, 2022",Chad vs Sudan,05-09-2019,Chad,TD,2019,SUCCESS,Adoum Defallah,0,FALSE,Both Empty,FALSE,Adoum Defallah,A Deffallah,single
3789,3789,2069,"World Cup Qualifiers, Africa, 2022",Chad vs Sudan,05-09-2019,Chad,TD,2019,SUCCESS,Ninga Ndonane,0,FALSE,Both Empty,FALSE,Ninga Ndonane,N Ndonane,single
3791,3791,2069,"World Cup Qualifiers, Africa, 2022",Chad vs Sudan,05-09-2019,Chad,TD,2019,SUCCESS,Karl Max Barthélémy,0,FALSE,Both Empty,FALSE,Karl Max Barthélémy,K Marx Barthélémy,single
3984,3984,3101,"World Cup Qualifiers, Europe, 2018",San Marino vs Azerbaijan,04-09-2016,San Marino,SM,2016,SUCCESS,Nicola Chiaruzzi,0,FALSE,Both Empty,FALSE,Nicola Chiaruzzi,N Chiaruzzi,single
4020,4020,2805,"World Cup Qualifiers, Europe, 2014",Latvia vs Bosnia-Herzegovina-Herzegovina,07-06-2013,Latvia,LV,2013,SUCCESS,Maris Verpakovskis,0,FALSE,Both Empty,FALSE,Maris Verpakovskis,M Verpakovskis,single
4021,4021,2808,"World Cup Qualifiers, Europe, 2014",Liechtenstein vs Latvia,22-03-2013,Liechtenstein,LI,2013,SUCCESS,Mathias Christen,0,FALSE,Both Empty,FALSE,Mathias Christen,M Christen,single
4022,4022,2808,"World Cup Qualifiers, Europe, 2014",Liechtenstein vs Latvia,22-03-2013,Liechtenstein,LI,2013,SUCCESS,David Hasler,0,FALSE,Both Empty,FALSE,David Hasler,D Hasler,single
