,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
6236,736,3317,"World Cup Qualifiers, Europe, 2022",Moldova vs Austria,01-09-2021,Moldova,MD,2021,SUCCESS,Mihail Ghecev,250000.0,False,Data Ended before season : 2021,False,Mihail Ghecev,M Ghecev,single
6273,773,3319,"World Cup Qualifiers, Europe, 2022",San Marino vs Albania,31-03-2021,San Marino,SM,2021,SUCCESS,Davide Simoncini,25000.0,False,Data Ended before season : 2021,False,Davide Simoncini,D Simoncini,single
6337,837,3322,"World Cup Qualifiers, Europe, 2022",Israel vs Denmark,25-03-2021,Israel,IL,2021,SUCCESS,Hatem Elhamed,700000.0,False,Data Ended before season : 2021,False,Hatem Elhamed,H Elhamed,single
6338,838,3322,"World Cup Qualifiers, Europe, 2022",Israel vs Denmark,25-03-2021,Israel,IL,2021,SUCCESS,Eitan Tibi,300000.0,False,Data Ended before season : 2021,False,Eitan Tibi,E Tibi,single
6339,839,3322,"World Cup Qualifiers, Europe, 2022",Israel vs Denmark,25-03-2021,Israel,IL,2021,SUCCESS,Joel Abu Hanna,1200000.0,False,Data Ended before season : 2021,False,Joel Abu Hanna,J Abu Hanna,single
6384,884,3324,"World Cup Qualifiers, Europe, 2022",Lithuania vs Northern Ireland,02-09-2021,Lithuania,LT,2021,SUCCESS,Vaidas Slavickas,125000.0,False,Data Ended before season : 2021,False,Vaidas Slavickas,V Slavickas,single
6390,890,3324,"World Cup Qualifiers, Europe, 2022",Lithuania vs Northern Ireland,02-09-2021,Lithuania,LT,2021,SUCCESS,Edgaras Dubickas,75000.0,False,Data Ended before season : 2021,False,Edgaras Dubickas,E Dubickas,single
6395,895,3324,"World Cup Qualifiers, Europe, 2022",Lithuania vs Northern Ireland,02-09-2021,Northern Ireland, NI,2021,SUCCESS,Michael Smith,400000.0,False,Data Ended before season : 2021,False,Michael Smith,M Smith,single
6414,914,3325,"World Cup Qualifiers, Europe, 2022",Croatia vs Cyprus,27-03-2021,Cyprus,CY,2021,SUCCESS,Paris Psaltis,400000.0,False,Data Ended before season : 2021,False,Paris Psaltis,P Psaltis,single
6439,939,3326,"World Cup Qualifiers, Europe, 2022",Italy vs Lithuania,08-09-2021,Lithuania,LT,2021,SUCCESS,Vaidas Slavickas,125000.0,False,Data Ended before season : 2021,False,Vaidas Slavickas,V Slavickas,single
6445,945,3326,"World Cup Qualifiers, Europe, 2022",Italy vs Lithuania,08-09-2021,Lithuania,LT,2021,SUCCESS,Edgaras Dubickas,75000.0,False,Data Ended before season : 2021,False,Edgaras Dubickas,E Dubickas,single
6454,954,3327,"World Cup Qualifiers, Europe, 2022",Latvia vs Netherlands,08-10-2021,Latvia,LV,2021,SUCCESS,Martins Kigurs,275000.0,False,Data Ended before season : 2021,False,Martins Kigurs,M igurs,single
6475,975,3328,"World Cup Qualifiers, Europe, 2022",Moldova vs Israel,31-03-2021,Moldova,MD,2021,SUCCESS,Catalin Carp,900000.0,False,Data Ended before season : 2021,False,Catalin Carp,C Carp,single
6476,976,3328,"World Cup Qualifiers, Europe, 2022",Moldova vs Israel,31-03-2021,Moldova,MD,2021,SUCCESS,Andrei Cojocari,200000.0,False,Data Ended before season : 2021,False,Andrei Cojocari,A Cojocari,single
6480,980,3328,"World Cup Qualifiers, Europe, 2022",Moldova vs Israel,31-03-2021,Israel,IL,2021,SUCCESS,Loai Taha,250000.0,False,Data Ended before season : 2021,False,Loai Taha,L Taha,single
6481,981,3328,"World Cup Qualifiers, Europe, 2022",Moldova vs Israel,31-03-2021,Israel,IL,2021,SUCCESS,Eitan Tibi,300000.0,False,Data Ended before season : 2021,False,Eitan Tibi,E Tibi,single
6500,1000,3329,"World Cup Qualifiers, Europe, 2022",Romania vs Armenia,11-10-2021,Romania,RO,2021,SUCCESS,Claudiu Keșerü,1500000.0,False,Data Ended before season : 2021,False,Claudiu Keșerü,C Keșerü,single
6590,1090,3333,"World Cup Qualifiers, Europe, 2022",Netherlands vs Gibraltar,11-10-2021,Gibraltar,GI,2021,SUCCESS,Jamie Bosio,-,False,Data Ended before season : 2021,False,Jamie Bosio,J Bosio,single
6603,3,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,José María Carrasco,300000.0,False,Data Ended before season : 2022,False,José María Carrasco,Carrasco,single
6612,12,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Brazil,BR,2022,SUCCESS,"['Dani Alves', 'Diego Alves']",1600000.0,False,Data Ended before season : 2022,False,"['Dani Alves', 'Diego Alves']",D Alves,multiple
6635,35,4452,"World Cup 2022, Qualifiers, CONMEBOL",Chile vs Uruguay,29-Mar-22,Uruguay,UY,2022,SUCCESS,Diego Godín,2500000.0,False,Data Ended before season : 2022,False,Diego Godín,Godín,single
7077,411,1686,Nations League 2020-2021,Faroe Islands vs Malta,03.09.20,Malta,MT,2020,SUCCESS,Jurgen Pisani,200000.0,False,Data Ended before season : 2020,False,Jurgen Pisani,J Pisani,single
7446,780,1704,Nations League 2022-2023,Croatia vs Spain,18.06.23,Croatia,HR,2023,SUCCESS,Marko Livaja,8000000.0,False,Data Ended before season : 2023,False,Marko Livaja,Livaja,single
7449,783,1704,Nations League 2022-2023,Croatia vs Spain,18.06.23,Spain,ES,2023,SUCCESS,Jordi Alba,5000000.0,False,Data Ended before season : 2023,False,Jordi Alba,J Alba,single
7450,784,1704,Nations League 2022-2023,Croatia vs Spain,18.06.23,Spain,ES,2023,SUCCESS,Aymeric Laporte,25000000.0,False,Data Ended before season : 2023,False,Aymeric Laporte,Laporte,single
7474,808,1705,Nations League 2022-2023,Netherlands vs Italy,18.06.23,Italy,IT,2023,SUCCESS,Marco Verratti,40000000.0,False,Data Ended before season : 2023,False,Marco Verratti,Verratti,single
7477,811,1705,Nations League 2022-2023,Netherlands vs Italy,18.06.23,Italy,IT,2023,SUCCESS,Wilfried Gnonto,18000000.0,False,Data Ended before season : 2023,False,Wilfried Gnonto,Gnonto,single
7504,838,1707,Nations League 2022-2023,Spain vs Italy,15.06.23,Spain,ES,2023,SUCCESS,Aymeric Laporte,25000000.0,False,Data Ended before season : 2023,False,Aymeric Laporte,Laporte,single
7505,839,1707,Nations League 2022-2023,Spain vs Italy,15.06.23,Spain,ES,2023,SUCCESS,Jordi Alba,5000000.0,False,Data Ended before season : 2023,False,Jordi Alba,J Alba,single
7512,846,1707,Nations League 2022-2023,Spain vs Italy,15.06.23,Spain,ES,2023,SUCCESS,Rodrigo,6000000.0,False,Data Ended before season : 2023,False,Rodrigo,M Rodrigo,single
7767,1,958,"Euros 2024, Qualifiers",Moldova vs Faroe Islands,24.03.23,Moldova,MD,2023,SUCCESS,Victor Mudrac,200000.0,False,Data Ended before season : 2023,False,Victor Mudrac,Mudrac,single
7780,14,958,"Euros 2024, Qualifiers",Moldova vs Faroe Islands,24.03.23,Faroe Islands,FO,2023,SUCCESS,Meinhard Olsen,250000.0,False,Data Ended before season : 2023,False,Meinhard Olsen,M Olsen,single
7786,20,958,"Euros 2024, Qualifiers",Moldova vs Faroe Islands,24.03.23,Faroe Islands,FO,2023,SUCCESS,Patrik Johannesen,150000.0,False,Data Ended before season : 2023,False,Patrik Johannesen,P Johannesen,single
7793,27,959,"Euros 2024, Qualifiers",Poland vs Albania,27.03.23,Poland,PL,2023,SUCCESS,Bartosz Salamon,600000.0,False,Data Ended before season : 2023,False,Bartosz Salamon,B Salamon,single
7811,45,960,"Euros 2024, Qualifiers",Moldova vs Czech,27.03.23,Moldova,MD,2023,SUCCESS,Victor Mudrac,200000.0,False,Data Ended before season : 2023,False,Victor Mudrac,Mudrac,single
7822,56,960,"Euros 2024, Qualifiers",Moldova vs Czech,27.03.23,Czech Republic,CZ,2023,SUCCESS,Vaclav Jemelka,1800000.0,False,Data Ended before season : 2023,False,Vaclav Jemelka,Jemelka,single
7824,58,960,"Euros 2024, Qualifiers",Moldova vs Czech,27.03.23,Czech Republic,CZ,2023,SUCCESS,Jakub Brabec,2000000.0,False,Data Ended before season : 2023,False,Jakub Brabec,J Brabec,single
7830,64,960,"Euros 2024, Qualifiers",Moldova vs Czech,27.03.23,Czech Republic,CZ,2023,SUCCESS,Jan Kuchta,4000000.0,False,Data Ended before season : 2023,False,Jan Kuchta,J Kuchta,single
7846,80,961,"Euros 2024, Qualifiers",Albania vs Moldova,17.06.23,Moldova,MD,2023,SUCCESS,Victor Mudrac,200000.0,False,Data Ended before season : 2023,False,Victor Mudrac,Mudrac,single
7854,88,962,"Euros 2024, Qualifiers",Faroe Islands vs Czech,17.06.23,Faroe Islands,FO,2023,SUCCESS,Teitur Gestsson,100000.0,False,Data Ended before season : 2023,False,Teitur Gestsson,Gestsson,single
7857,91,962,"Euros 2024, Qualifiers",Faroe Islands vs Czech,17.06.23,Faroe Islands,FO,2023,SUCCESS,Heini Vatnsdal,150000.0,False,Data Ended before season : 2023,False,Heini Vatnsdal,Vatnsdal,single
7864,98,962,"Euros 2024, Qualifiers",Faroe Islands vs Czech,17.06.23,Faroe Islands,FO,2023,SUCCESS,Gilli Rólantsson,350000.0,False,Data Ended before season : 2023,False,Gilli Rólantsson,Rólantsson,single
7870,104,962,"Euros 2024, Qualifiers",Faroe Islands vs Czech,17.06.23,Czech Republic,CZ,2023,SUCCESS,Ladislav Krejci,5000000.0,False,Data Ended before season : 2023,False,Ladislav Krejci,L Krejčí,single
7875,109,962,"Euros 2024, Qualifiers",Faroe Islands vs Czech,17.06.23,Czech Republic,CZ,2023,SUCCESS,Jan Kuchta,4000000.0,False,Data Ended before season : 2023,False,Jan Kuchta,J Kuchta,single
7876,110,963,"Euros 2024, Qualifiers",Faroe Islands vs Albania,20.06.23,Faroe Islands,FO,2023,SUCCESS,Teitur Gestsson,100000.0,False,Data Ended before season : 2023,False,Teitur Gestsson,Gestsson,single
7882,116,963,"Euros 2024, Qualifiers",Faroe Islands vs Albania,20.06.23,Faroe Islands,FO,2023,SUCCESS,Heini Vatnsdal,150000.0,False,Data Ended before season : 2023,False,Heini Vatnsdal,Vatnsdal,single
7901,135,964,"Euros 2024, Qualifiers",Moldova vs Poland,20.06.23,Moldova,MD,2023,SUCCESS,Victor Mudrac,200000.0,False,Data Ended before season : 2023,False,Victor Mudrac,Mudrac,single
7906,140,964,"Euros 2024, Qualifiers",Moldova vs Poland,20.06.23,Moldova,MD,2023,SUCCESS,Cristian Dros,250000.0,False,Data Ended before season : 2023,False,Cristian Dros,Dros,single
7923,157,965,"Euros 2024, Qualifiers",Poland vs Faroe Islands,07.09.23,Poland,PL,2023,SUCCESS,Grzegorz Krychowiak,5000000.0,False,Data Ended before season : 2023,False,Grzegorz Krychowiak,Krychowiak,single
7933,167,965,"Euros 2024, Qualifiers",Poland vs Faroe Islands,07.09.23,Faroe Islands,FO,2023,SUCCESS,Sonni Nattestad,125000.0,False,Data Ended before season : 2023,False,Sonni Nattestad,Nattestad,single
7941,175,965,"Euros 2024, Qualifiers",Poland vs Faroe Islands,07.09.23,Faroe Islands,FO,2023,SUCCESS,Gilli Rólantsson,350000.0,False,Data Ended before season : 2023,False,Gilli Rólantsson,Rólantsson,single
7944,178,966,"Euros 2024, Qualifiers",Czech vs Albania,07.09.23,Czech Republic,CZ,2023,SUCCESS,Jakub Brabec,2000000.0,False,Data Ended before season : 2023,False,Jakub Brabec,J Brabec,single
7947,181,966,"Euros 2024, Qualifiers",Czech vs Albania,07.09.23,Czech Republic,CZ,2023,SUCCESS,Ladislav Krejci,5000000.0,False,Data Ended before season : 2023,False,Ladislav Krejci,L Krejčí,single
7952,186,966,"Euros 2024, Qualifiers",Czech vs Albania,07.09.23,Czech Republic,CZ,2023,SUCCESS,Jan Kuchta,4000000.0,False,Data Ended before season : 2023,False,Jan Kuchta,J Kuchta,single
7974,208,967,"Euros 2024, Qualifiers",Faroe Islands vs Moldova,10.09.23,Faroe Islands,FO,2023,SUCCESS,Gilli Rólantsson,350000.0,False,Data Ended before season : 2023,False,Gilli Rólantsson,Rólantsson,single
8000,234,968,"Euros 2024, Qualifiers",Albania vs Poland,10.09.23,Poland,PL,2023,SUCCESS,Grzegorz Krychowiak,5000000.0,False,Data Ended before season : 2023,False,Grzegorz Krychowiak,Krychowiak,single
8021,255,969,"Euros 2024, Qualifiers",Albania vs Czech,12.10.23,Czech Republic,CZ,2023,SUCCESS,Jakub Brabec,2000000.0,False,Data Ended before season : 2023,False,Jakub Brabec,J Brabec,single
8024,258,969,"Euros 2024, Qualifiers",Albania vs Czech,12.10.23,Czech Republic,CZ,2023,SUCCESS,Ladislav Krejci,5000000.0,False,Data Ended before season : 2023,False,Ladislav Krejci,L Krejčí,single
8029,263,969,"Euros 2024, Qualifiers",Albania vs Czech,12.10.23,Czech Republic,CZ,2023,SUCCESS,Jan Kuchta,4000000.0,False,Data Ended before season : 2023,False,Jan Kuchta,J Kuchta,single
8043,277,970,"Euros 2024, Qualifiers",Faroe Islands vs Poland,12.10.23,Poland,PL,2023,SUCCESS,Patryk Peda,350000.0,False,Data Ended before season : 2023,False,Patryk Peda,Peda,single
8047,281,970,"Euros 2024, Qualifiers",Faroe Islands vs Poland,12.10.23,Poland,PL,2023,SUCCESS,Patryk Dziczek,750000.0,False,Data Ended before season : 2023,False,Patryk Dziczek,Dziczek,single
8056,290,971,"Euros 2024, Qualifiers",Czech vs Faroe Islands,15.10.23,Czech Republic,CZ,2023,SUCCESS,Ladislav Krejci,5000000.0,False,Data Ended before season : 2023,False,Ladislav Krejci,L Krejčí,single
8065,299,971,"Euros 2024, Qualifiers",Czech vs Faroe Islands,15.10.23,Faroe Islands,FO,2023,SUCCESS,Sonni Nattestad,125000.0,False,Data Ended before season : 2023,False,Sonni Nattestad,Nattestad,single
8076,310,972,"Euros 2024, Qualifiers",Poland vs Moldova,15.10.23,Poland,PL,2023,SUCCESS,Patryk Peda,350000.0,False,Data Ended before season : 2023,False,Patryk Peda,Peda,single
8079,313,972,"Euros 2024, Qualifiers",Poland vs Moldova,15.10.23,Poland,PL,2023,SUCCESS,Patryk Dziczek,750000.0,False,Data Ended before season : 2023,False,Patryk Dziczek,Dziczek,single
8132,366,973,"Euros 2024, Qualifiers",Poland vs Czech,17.11.23,Czech Republic,CZ,2023,SUCCESS,Jakub Brabec,2000000.0,False,Data Ended before season : 2023,False,Jakub Brabec,J Brabec,single
8139,373,973,"Euros 2024, Qualifiers",Poland vs Czech,17.11.23,Czech Republic,CZ,2023,SUCCESS,Jan Kuchta,4000000.0,False,Data Ended before season : 2023,False,Jan Kuchta,J Kuchta,single
8184,418,977,"Euros 2024, Qualifiers",Austria vs Azerbaijan,24.03.23,Austria,AT,2023,SUCCESS,Heinz Lindner,800000.0,False,Data Ended before season : 2023,False,Heinz Lindner,Lindner,single
8198,432,977,"Euros 2024, Qualifiers",Austria vs Azerbaijan,24.03.23,Azerbaijan,AZ,2023,SUCCESS,Bakhtiyar Hasanalizada,300000.0,False,Data Ended before season : 2023,False,Bakhtiyar Hasanalizada,Hasanalizada,single
8203,437,977,"Euros 2024, Qualifiers",Austria vs Azerbaijan,24.03.23,Azerbaijan,AZ,2023,SUCCESS,Richard Almeyda,250000.0,False,Data Ended before season : 2023,False,Richard Almeyda,Richard Almeida,single
8207,441,978,"Euros 2024, Qualifiers",Sweden vs Belgium,24.03.23,Sweden,SE,2023,SUCCESS,Linus Wahlqvist,1200000.0,False,Data Ended before season : 2023,False,Linus Wahlqvist,Wahlqvist,single
8209,443,978,"Euros 2024, Qualifiers",Sweden vs Belgium,24.03.23,Sweden,SE,2023,SUCCESS,"['Ludwig Augustinsson', 'Jonathan Augustinsson']",2500000.0,False,Data Ended before season : 2023,False,"['Ludwig Augustinsson', 'Jonathan Augustinsson']",Augustinsson,multiple
8212,446,978,"Euros 2024, Qualifiers",Sweden vs Belgium,24.03.23,Sweden,SE,2023,SUCCESS,"['Simon Gustafson', 'Samuel Gustafson']",2000000.0,False,Data Ended before season : 2023,False,"['Simon Gustafson', 'Samuel Gustafson']",Gustafson,multiple
8213,447,978,"Euros 2024, Qualifiers",Sweden vs Belgium,24.03.23,Sweden,SE,2023,SUCCESS,Kristoffer Olsson,2500000.0,False,Data Ended before season : 2023,False,Kristoffer Olsson,K Olsson,single
8228,462,979,"Euros 2024, Qualifiers",Austria vs Estonia,27.03.23,Austria,AT,2023,SUCCESS,Heinz Lindner,800000.0,False,Data Ended before season : 2023,False,Heinz Lindner,Lindner,single
8240,474,979,"Euros 2024, Qualifiers",Austria vs Estonia,27.03.23,Estonia,EE,2023,SUCCESS,Artur Pikk,150000.0,False,Data Ended before season : 2023,False,Artur Pikk,Pikk,single
8241,475,979,"Euros 2024, Qualifiers",Austria vs Estonia,27.03.23,Estonia,EE,2023,SUCCESS,Maksim Paskotsi,200000.0,False,Data Ended before season : 2023,False,Maksim Paskotsi,Paskotsi,single
8242,476,979,"Euros 2024, Qualifiers",Austria vs Estonia,27.03.23,Estonia,EE,2023,SUCCESS,"['Joonas Tamm', 'Alex Tamm']",800000.0,False,Data Ended before season : 2023,False,"['Joonas Tamm', 'Alex Tamm']",Tamm,multiple
8243,477,979,"Euros 2024, Qualifiers",Austria vs Estonia,27.03.23,Estonia,EE,2023,SUCCESS,Karol Mets,800000.0,False,Data Ended before season : 2023,False,Karol Mets,Mets,single
8244,478,979,"Euros 2024, Qualifiers",Austria vs Estonia,27.03.23,Estonia,EE,2023,SUCCESS,Mattias Käit,800000.0,False,Data Ended before season : 2023,False,Mattias Käit,Käit,single
8245,479,979,"Euros 2024, Qualifiers",Austria vs Estonia,27.03.23,Estonia,EE,2023,SUCCESS,Vlasiy Sinyavskiy,400000.0,False,Data Ended before season : 2023,False,Vlasiy Sinyavskiy,V Sinyavskiy,single
8247,481,979,"Euros 2024, Qualifiers",Austria vs Estonia,27.03.23,Estonia,EE,2023,SUCCESS,Rauno Sappinen,400000.0,False,Data Ended before season : 2023,False,Rauno Sappinen,Sappinen,single
8251,485,980,"Euros 2024, Qualifiers",Sweden vs Azerbaijan,27.03.23,Sweden,SE,2023,SUCCESS,Linus Wahlqvist,1200000.0,False,Data Ended before season : 2023,False,Linus Wahlqvist,Wahlqvist,single
8255,489,980,"Euros 2024, Qualifiers",Sweden vs Azerbaijan,27.03.23,Sweden,SE,2023,SUCCESS,"['Simon Gustafson', 'Samuel Gustafson']",2000000.0,False,Data Ended before season : 2023,False,"['Simon Gustafson', 'Samuel Gustafson']",Gustafson,multiple
8261,495,980,"Euros 2024, Qualifiers",Sweden vs Azerbaijan,27.03.23,Azerbaijan,AZ,2023,SUCCESS,Emil Balayev,250000.0,False,Data Ended before season : 2023,False,Emil Balayev,Balayev,single
8270,504,980,"Euros 2024, Qualifiers",Sweden vs Azerbaijan,27.03.23,Azerbaijan,AZ,2023,SUCCESS,Richard Almeyda,250000.0,False,Data Ended before season : 2023,False,Richard Almeyda,Richard Almeida,single
8275,509,981,"Euros 2024, Qualifiers",Azerbaijan vs Estonia,17.06.23,Azerbaijan,AZ,2023,SUCCESS,Badavi Hüseynov,300000.0,False,Data Ended before season : 2023,False,Badavi Hüseynov,B Huseynov,single
8284,518,981,"Euros 2024, Qualifiers",Azerbaijan vs Estonia,17.06.23,Estonia,EE,2023,SUCCESS,Märten Kuusk,300000.0,False,Data Ended before season : 2023,False,Märten Kuusk,Kuusk,single
8287,521,981,"Euros 2024, Qualifiers",Azerbaijan vs Estonia,17.06.23,Estonia,EE,2023,SUCCESS,Karol Mets,800000.0,False,Data Ended before season : 2023,False,Karol Mets,Mets,single
8288,522,981,"Euros 2024, Qualifiers",Azerbaijan vs Estonia,17.06.23,Estonia,EE,2023,SUCCESS,Mattias Käit,800000.0,False,Data Ended before season : 2023,False,Mattias Käit,Käit,single
8290,524,981,"Euros 2024, Qualifiers",Azerbaijan vs Estonia,17.06.23,Estonia,EE,2023,SUCCESS,Rauno Sappinen,400000.0,False,Data Ended before season : 2023,False,Rauno Sappinen,Sappinen,single
8292,526,981,"Euros 2024, Qualifiers",Azerbaijan vs Estonia,17.06.23,Estonia,EE,2023,SUCCESS,Vlasiy Sinyavskiy,400000.0,False,Data Ended before season : 2023,False,Vlasiy Sinyavskiy,V Sinyavskiy,single
8293,527,981,"Euros 2024, Qualifiers",Azerbaijan vs Estonia,17.06.23,Estonia,EE,2023,SUCCESS,"['Henri Anier', 'Hannes Anier']",350000.0,False,Data Ended before season : 2023,False,"['Henri Anier', 'Hannes Anier']",Anier,multiple
8328,562,983,"Euros 2024, Qualifiers",Austria vs Sweden,20.06.23,Sweden,SE,2023,SUCCESS,Linus Wahlqvist,1200000.0,False,Data Ended before season : 2023,False,Linus Wahlqvist,Wahlqvist,single
8330,564,983,"Euros 2024, Qualifiers",Austria vs Sweden,20.06.23,Sweden,SE,2023,SUCCESS,Martin Olsson,300000.0,False,Data Ended before season : 2023,False,Martin Olsson,M Olsson,single
8334,568,983,"Euros 2024, Qualifiers",Austria vs Sweden,20.06.23,Sweden,SE,2023,SUCCESS,"['Simon Gustafson', 'Samuel Gustafson']",2000000.0,False,Data Ended before season : 2023,False,"['Simon Gustafson', 'Samuel Gustafson']",Gustafson,multiple
8339,573,984,"Euros 2024, Qualifiers",Estonia vs Belgium,20.06.23,Estonia,EE,2023,SUCCESS,Märten Kuusk,300000.0,False,Data Ended before season : 2023,False,Märten Kuusk,Kuusk,single
8341,575,984,"Euros 2024, Qualifiers",Estonia vs Belgium,20.06.23,Estonia,EE,2023,SUCCESS,Karol Mets,800000.0,False,Data Ended before season : 2023,False,Karol Mets,Mets,single
8342,576,984,"Euros 2024, Qualifiers",Estonia vs Belgium,20.06.23,Estonia,EE,2023,SUCCESS,Taijo Teniste,100000.0,False,Data Ended before season : 2023,False,Taijo Teniste,Teniste,single
8343,577,984,"Euros 2024, Qualifiers",Estonia vs Belgium,20.06.23,Estonia,EE,2023,SUCCESS,Mattias Käit,800000.0,False,Data Ended before season : 2023,False,Mattias Käit,Käit,single
8344,578,984,"Euros 2024, Qualifiers",Estonia vs Belgium,20.06.23,Estonia,EE,2023,SUCCESS,Vlasiy Sinyavskiy,400000.0,False,Data Ended before season : 2023,False,Vlasiy Sinyavskiy,V Sinyavskiy,single
8345,579,984,"Euros 2024, Qualifiers",Estonia vs Belgium,20.06.23,Estonia,EE,2023,SUCCESS,Rauno Sappinen,400000.0,False,Data Ended before season : 2023,False,Rauno Sappinen,Sappinen,single
8347,581,984,"Euros 2024, Qualifiers",Estonia vs Belgium,20.06.23,Estonia,EE,2023,SUCCESS,"['Henrik Ojamaa', 'Hindrek Ojamaa']",225000.0,False,Data Ended before season : 2023,False,"['Henrik Ojamaa', 'Hindrek Ojamaa']",Ojamaa,multiple
